Open,High,Low,Close,Volume,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_macd_diff,trend_adx,momentum_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_roc,volatility_atr,volatility_bbw,volume_obv,volume_vwap,volume_mfi
213.17999267578125,213.1999969482422,212.80999755859372,212.88999938964844,645715,213.236317952474,212.9367200411283,213.16561066763165,213.0887287398083,0.0014358654104957,13.394489393989923,46.82502878523691,0.333716887964836,0.5036904112551237,0.0187894221216806,0.5275071409778407,0.8503598062234918,40812343,213.1905708378508,41.5731846381624
212.8903961181641,213.01780700683597,212.72000122070312,212.97360229492188,577302,213.26745096842447,212.9474352323092,213.136070917984,213.0802008550019,-0.0156607995446082,13.856802595807313,48.22456291756621,0.1953134196992845,0.3500999925708412,0.1757272721922429,0.5045370054933379,0.8016853898174916,41389645,213.1372144724496,32.19220237777951
212.9700927734375,213.2700042724609,212.92999267578125,213.21290588378903,620195,213.2368596394857,212.9656237088717,213.147891681954,213.09003085713428,-0.0109360301656149,13.389800385581696,52.10994797328311,0.2530062060620129,0.2606788379087113,-0.1718774904571842,0.4880844646119729,0.711009035553307,42009840,213.16024594075017,41.84518352757682
213.2100067138672,213.4398956298828,213.2053985595703,213.30999755859372,315007,213.23810958862305,212.98604642427884,213.17283104759088,213.10632468687203,-0.001832395413173,12.451685346981863,53.630360622414365,0.3997758126566905,0.2826984794726628,0.0070322275614531,0.4627257251820256,0.6015472183672276,42324847,213.23499252159948,50.944296521236645
213.3000030517578,213.47000122070312,213.281005859375,213.3699951171875,316042,213.2356096903483,213.0164307814378,213.20316398137496,213.1258558298584,0.007175516307667,11.67527031833566,54.58977470978972,0.5886496605156527,0.4138105597447856,-0.0140575352178438,0.4353526887966356,0.5466164082297741,42640889,213.2381474117712,46.24452410232249
213.3793029785156,213.42999267578125,213.16000366210935,213.2196044921875,221963,213.246826171875,213.03833888127247,213.20569329073075,213.1328001752161,0.0022083842445781,11.123044159837418,51.70207382960659,0.5910680701520875,0.5264978477748105,0.0631662360463736,0.4188163212841595,0.4528104345544286,42418926,213.22027832357776,38.56738071148032
213.22999572753903,213.3000030517578,213.0,213.2899932861328,252728,213.25100072224936,213.06141956035907,213.2186625207926,213.1444441093581,0.0028269441315695,11.103557533514811,52.95639553124581,0.6130308490911417,0.5975828599196275,0.0234921348218125,0.4069349943315248,0.4349580337812478,42671654,213.2096485017037,40.87441319026283
213.2899932861328,213.3800048828125,213.22999572753903,213.3509979248047,177307,213.23858388264972,213.09991924579327,213.2390218137176,213.1597443919837,0.0063087635446772,10.79035688527646,54.06972453107472,0.5960487937827748,0.6000492376753348,-0.0697901991547131,0.381242410425716,0.4381447254335679,42848961,213.22679842279237,47.83702886956035
213.3600006103516,213.69000244140625,213.31500244140625,213.477294921875,469780,213.25623321533203,213.15000739464392,213.2756792149725,213.1832666534572,0.0155551226609846,10.56569877999827,56.37172708820941,0.7485346752498906,0.6525381060412692,0.099309072155625,0.3806181693831444,0.4193738501782811,43318741,213.24420963669195,47.84226674132989
213.47000122070312,213.49929809570312,213.089599609375,213.1898956298828,308650,213.23494084676108,213.18808042086087,213.26248174034333,213.183757688748,0.0014932901927865,9.998029639956387,50.2052991139544,0.6663428625003148,0.6703087771776602,-0.119706687518292,0.3835262010776424,0.314136756113935,43010091,213.23400000135788,41.52154141996918
213.1795959472656,213.82000732421875,212.93020629882807,213.38999938964844,963589,213.23577372233072,213.22077296330377,213.28209984023644,213.1990348517776,0.0046673816449948,10.031218038822717,53.979924749402194,0.6795908347032701,0.6981561241511587,0.004683900368934,0.4341536835089407,0.2911569013801774,43973680,213.24664711045952,54.644384470781546
213.3748016357422,213.4499053955078,212.85499572753903,212.8699951171875,658481,213.2120234171549,213.23577293982876,213.21869911361352,213.1746615381043,-0.0274880250436789,9.815945579069211,44.53266620011967,0.3678467660944278,0.5712601544326711,-0.1337072382733426,0.4502292819549217,0.3339727021098255,43315199,213.2147766253528,45.88710813234695
212.8800048828125,213.04319763183597,212.75999450683597,212.8699951171875,630941,213.21035639444983,213.21038818359372,213.16505234493255,213.15209365507343,-0.0468535285550145,9.304933503149972,44.53266620011967,0.2498209585868905,0.432419519794863,-0.0093965299066604,0.4335266662594295,0.3615045012470104,43946140,213.17530220935268,43.69710592366435
212.8650054931641,213.277099609375,212.84539794921875,213.0,413599,213.2125562032064,213.2003883948693,213.1396596764814,213.1408274584013,-0.0487840002672407,9.507649240912576,47.21143658308456,0.0754218150771226,0.2310298465861472,0.0123948248955144,0.4333441656491115,0.3688693253736596,44359739,213.1610218387668,49.877846470278286
212.9833068847656,213.2870941162109,212.9199981689453,213.26499938964844,356189,213.21689732869467,213.2163496751052,213.15894270927635,213.1500253792344,-0.0309591106443412,9.723887816921518,52.27139377905288,0.2933086799246118,0.2061838178628751,0.0244326231770268,0.4267193438107629,0.3692479423434953,44715928,213.180792760626,57.84144549188992
213.26499938964844,213.50999450683597,213.19000244140625,213.4913024902344,383326,213.23200607299805,213.2506303053636,213.2100749832699,213.1753051652344,-0.0040852981206358,10.529428142673163,56.137965627019895,0.6200603690042562,0.3295969546686637,0.0849959841150073,0.4160466159726553,0.3681087266195969,45099254,213.22067953196657,65.97512641424784
213.4900054931641,213.7400054931641,213.4499969482422,213.47039794921875,397088,213.24037297566733,213.2464147714468,213.25012467033892,213.197163889974,0.0112845313670673,11.82546713879678,55.6891656159624,0.8587541053012671,0.5907077180767119,0.047055740886204,0.4034428088675773,0.3817457704867011,44702166,213.2519940739353,64.68592426671644
213.47999572753903,213.5500030517578,213.3000030517578,213.5050048828125,276765,213.26415634155276,213.2544919527494,213.2893370107195,213.21996692648057,0.0221550681928418,12.44206992857771,56.311848636323234,0.972514672840176,0.8171097157152332,0.1338527905558784,0.3880985279808195,0.388348738955422,44978931,213.2578871040216,59.700655894519926
213.50999450683597,213.6199951171875,213.3701019287109,213.3999938964844,280395,213.27332305908203,213.2544919527494,213.30636114699104,213.233302257592,0.0206750986823952,13.19126832082974,53.83947440572713,0.9077997644810428,0.9130228475408289,0.0515732635445276,0.3742779940303938,0.3897521610533271,44698536,213.26151754467813,59.45327153691471
213.3950042724609,213.58099365234372,213.30499267578125,213.30999755859372,323436,213.2699063618978,213.26314544677732,213.30692059492992,213.23898339099952,0.0124427305709722,13.621731334118683,51.74276223490304,0.7966872525917061,0.8923338966376418,-0.0192173304131382,0.3644502922836045,0.3892881616644674,44375100,213.26873105318688,58.42742876908095
213.3191070556641,213.3191070556641,212.97999572753903,213.27999877929688,619026,213.25346501668292,213.26468775822565,213.30277877714025,213.24202156791043,0.0042101886962921,12.831941548223169,51.02938091536913,0.647957333023273,0.7841481166986742,-0.0924201998392045,0.361916395867744,0.3585103638355309,43756074,213.26415404463955,55.00900333924943
213.2400054931641,213.47000122070312,213.1499938964844,213.25,277143,213.25847371419272,213.2550723736103,213.2946589652725,213.24261256288003,-0.0036004945128175,12.552924379101857,50.28280105665113,0.5478178207568886,0.6641541354572894,0.0281928793762037,0.3577254887028446,0.3364660068618915,43478931,213.26371394704944,55.71533424262783
213.25999450683597,213.28500366210935,212.94500732421875,213.0399932861328,298075,213.22930653889972,213.24639892578125,213.25547963002023,213.22760372756545,-0.0222167955603883,11.697056579276106,45.287635404700325,0.3661792862273269,0.5206514800024964,-0.1640217932033996,0.3559525736216226,0.3493702018413588,43180856,213.2378503991092,49.66608892189389
213.0399932861328,213.1293029785156,212.83999633789065,213.0800018310547,269179,213.24680709838867,213.2323449941782,213.228483045564,213.2166702537498,-0.0306239249607919,11.228241660485002,46.38047804310835,0.2355520986787227,0.3831830685543129,0.0986549155279382,0.3492879803219603,0.3570318157858748,43450035,213.22706293411937,49.98752064847856
213.07989501953125,213.2998962402344,213.0211944580078,213.2749938964844,295819,213.28055699666345,213.22830611008865,213.23563856109024,213.220990523582,-0.0222309434134097,10.617634383541146,51.46845493639604,0.2699273297193844,0.2905529048751449,0.1902563952584854,0.3422293605124206,0.3538001687941294,43745854,213.198624246683,43.88512542966079
213.27549743652344,213.4499053955078,213.1750030517578,213.44000244140625,311541,213.3172238667806,213.23926778940051,213.26707915806196,213.237213628606,-0.0056107611725833,10.507705025251685,55.3312377430814,0.5541463291498784,0.3532085858493286,0.206573916153169,0.3354966588361785,0.3617003872757926,44057395,213.2261175297405,52.91916876685318
213.44000244140625,213.5399932861328,213.38999938964844,213.41000366210935,236914,213.32930755615237,213.25926795372595,213.2890675433,213.25001289034705,0.0028626898595861,10.67053034021258,54.48222763688557,0.7798680500012813,0.5346472362901815,0.0679925317684247,0.3169463826009981,0.3666032131591521,43820481,213.28175774797216,62.30831931555448
213.3999938964844,213.63999938964844,213.3699951171875,213.63009643554688,405753,213.3408737182617,213.2845177283654,213.34153352672263,213.2781672270285,0.021739469280592,11.111371190675657,59.40390982946887,0.9169288838398258,0.7503144209969954,0.0650115221058472,0.3122521715869921,0.394358215000859,44226234,213.32554588826608,62.25355551318104
213.625,213.8300018310547,213.6100006103516,213.82440185546875,326532,213.37037404378256,213.3080368041992,213.41582096191436,213.3186290513574,0.0444520641147183,12.036712212826703,63.18819214886062,0.9446787127874304,0.8804918822095127,0.1658327850844274,0.3030270764986054,0.4465807433657494,44552766,213.36810504354895,62.02300224630663
213.8249969482422,213.8500061035156,213.61090087890625,213.6699981689453,250593,213.3841234842936,213.32188298152045,213.4549251476114,213.34465639340087,0.0460231262145923,12.948858568756894,58.519877081154135,0.913069462318457,0.9248923529819044,0.0772784161305132,0.2966348913096823,0.4683737831377351,44302173,213.3844433558236,55.42865214083757
213.67999267578125,213.97000122070312,213.67010498046875,213.91009521484372,358129,213.42663192749023,213.34265606219952,213.52495131180095,213.38654075054484,0.0593319466082105,14.114196545098208,63.0867632976974,0.9111807156421592,0.922976296916016,0.2390353012881593,0.2969717073544953,0.5259577392689254,44660302,213.40644150113684,55.04990344546136
213.9199981689453,214.1150054931641,213.88999938964844,214.0447998046875,461038,213.48786544799805,213.37439434344952,213.6049280030143,213.43530068048133,0.0724389663080272,15.558117372054737,65.38912223423038,0.9111807156421592,0.911810297867592,0.3444762338867443,0.2897751469706083,0.5557547991148715,45121340,213.4634660169106,62.69006248449708
214.0487060546875,214.47999572753903,214.0399932861328,214.41119384765625,577630,213.58213170369467,213.4175174419697,213.72896890219,213.507589063235,0.0993531861840437,17.661440370420348,70.73574006644485,0.9981112533237024,0.9401575615360072,0.5303802863999173,0.3047978764141725,0.6430209079167604,45698970,213.5611029410547,64.91928804015096
214.3999938964844,214.42340087890625,214.07000732421875,214.1499938964844,444449,213.6571311950684,213.44824805626504,213.7937419782353,213.55517460643864,0.0932325752205632,19.61452601175985,63.23609140657789,0.9017654587698892,0.937019142578584,0.4220369971790739,0.3096574442415052,0.6616795127852212,45254521,213.62792651919372,63.36860413926836
214.16000366210935,214.22799682617188,213.97000122070312,213.9788055419922,310019,213.7353655497233,213.46753692626956,213.82221329573636,213.5865546757389,0.0722590587370704,20.91934724184476,58.83346105050455,0.7458628329601606,0.8819131816845843,0.4406741858081368,0.3044912603642297,0.6730487826557174,44944502,213.7114525559113,67.40239933972867
213.9727935791016,214.0003967285156,213.72000122070312,213.89700317382807,402112,213.80344899495444,213.49473337026745,213.8337194308274,213.60955086078252,0.0486152070275887,20.980702331156213,56.798480489237626,0.5633049075604649,0.7369777330968384,0.3834246929569747,0.3020816851090567,0.6840412526394971,44542390,213.7481455421268,60.0993485459527
213.91000366210935,214.1450042724609,213.8000030517578,214.13999938964844,310045,213.87553278605145,213.5235795241136,213.88083942449217,213.64884334440225,0.0451541736581312,21.41659964948069,61.1025146563842,0.5296962711803278,0.6129546705669845,0.4055822379176358,0.3063736386684635,0.7157364862807426,44852435,213.80521447793,66.19604231538634
214.13499450683597,214.1499938964844,213.9196014404297,214.0399932861328,233018,213.925532023112,213.5685794536884,213.9053246339753,213.67781741416007,0.0325322507067864,21.83445391231892,58.51857646964902,0.4742360693726144,0.5224124160378025,0.2811051526722469,0.298775520407086,0.7320707636268612,44619417,213.8592855281173,71.40196060706573
213.97000122070312,213.9810028076172,213.79010009765625,213.84500122070312,339643,213.96178181966147,213.606079688439,213.89604410885653,213.69020139982996,0.0086941919344949,21.62568719383429,53.74608674986344,0.3234606614389768,0.4424643339973065,0.2038318500207135,0.2938872872140336,0.7268963857000149,44279774,213.89949666391232,64.82304938189634
213.8634033203125,214.05999755859372,213.75,213.7899932861328,229886,213.9751065572103,213.636464045598,213.87972859766825,213.69759339140796,-0.0120106486654323,21.671288544225657,52.446629739788456,0.1219705057158915,0.3065557455091611,0.0748475300315089,0.2954983143520052,0.7100410163794674,44049888,213.9326735693755,59.536916470187855
213.79119873046875,213.8999938964844,213.75999450683597,213.8800048828125,220616,213.9797401428223,213.66011810302732,213.87977110307503,213.71110535373415,-0.020384084467919,21.71363265530335,54.38990299633453,0.0354176742669608,0.1602829471406099,0.0260040607438874,0.2799484218816485,0.6888610786348696,44270504,213.95242259220885,54.87687203571218
